sim_num,date,virus_id,virus,outbreak_size
1,0,0,Measles,2
1,1,0,Measles,2
1,2,0,Measles,3
1,3,0,Measles,3
1,4,0,Measles,3
1,5,0,Measles,3
1,6,0,Measles,3
1,7,0,Measles,3
1,8,0,Measles,3
1,9,0,Measles,3
1,10,0,Measles,3
1,11,0,Measles,3
1,12,0,Measles,3
1,13,0,Measles,3
1,14,0,Measles,3
1,15,0,Measles,3
1,16,0,Measles,3
1,17,0,Measles,3
1,18,0,Measles,3
1,19,0,Measles,3
1,20,0,Measles,3
1,21,0,Measles,3
1,22,0,Measles,3
1,23,0,Measles,3
1,24,0,Measles,3
1,25,0,Measles,3
1,26,0,Measles,3
1,27,0,Measles,3
1,28,0,Measles,3
1,29,0,Measles,4
1,30,0,Measles,4
1,31,0,Measles,6
1,32,0,Measles,7
1,33,0,Measles,7
1,34,0,Measles,7
1,35,0,Measles,8
1,36,0,Measles,9
1,37,0,Measles,9
1,38,0,Measles,9
1,39,0,Measles,10
1,40,0,Measles,11
1,41,0,Measles,11
1,42,0,Measles,11
1,43,0,Measles,11
1,44,0,Measles,11
1,45,0,Measles,12
1,46,0,Measles,15
1,47,0,Measles,15
1,48,0,Measles,15
1,49,0,Measles,16
1,50,0,Measles,20
1,51,0,Measles,22
1,52,0,Measles,27
1,53,0,Measles,29
1,54,0,Measles,31
1,55,0,Measles,31
1,56,0,Measles,33
1,57,0,Measles,35
1,58,0,Measles,36
1,59,0,Measles,36
1,60,0,Measles,36
2,0,0,Measles,2
2,1,0,Measles,2
2,2,0,Measles,2
2,3,0,Measles,2
2,4,0,Measles,2
2,5,0,Measles,2
2,6,0,Measles,2
2,7,0,Measles,3
2,8,0,Measles,3
2,9,0,Measles,3
2,10,0,Measles,3
2,11,0,Measles,4
2,12,0,Measles,4
2,13,0,Measles,4
2,14,0,Measles,6
2,15,0,Measles,6
2,16,0,Measles,9
2,17,0,Measles,10
2,18,0,Measles,11
2,19,0,Measles,12
2,20,0,Measles,12
2,21,0,Measles,12
2,22,0,Measles,12
2,23,0,Measles,12
2,24,0,Measles,12
2,25,0,Measles,12
2,26,0,Measles,12
2,27,0,Measles,14
2,28,0,Measles,15
2,29,0,Measles,15
2,30,0,Measles,16
2,31,0,Measles,17
2,32,0,Measles,18
2,33,0,Measles,20
2,34,0,Measles,22
2,35,0,Measles,24
2,36,0,Measles,25
2,37,0,Measles,25
2,38,0,Measles,26
2,39,0,Measles,27
2,40,0,Measles,28
2,41,0,Measles,30
2,42,0,Measles,33
2,43,0,Measles,33
2,44,0,Measles,33
2,45,0,Measles,34
2,46,0,Measles,37
2,47,0,Measles,40
2,48,0,Measles,40
2,49,0,Measles,41
2,50,0,Measles,41
2,51,0,Measles,41
2,52,0,Measles,42
2,53,0,Measles,44
2,54,0,Measles,46
2,55,0,Measles,48
2,56,0,Measles,48
2,57,0,Measles,49
2,58,0,Measles,49
2,59,0,Measles,49
2,60,0,Measles,49
3,0,0,Measles,2
3,1,0,Measles,2
3,2,0,Measles,2
3,3,0,Measles,2
3,4,0,Measles,2
3,5,0,Measles,2
3,6,0,Measles,2
3,7,0,Measles,2
3,8,0,Measles,2
3,9,0,Measles,2
3,10,0,Measles,2
3,11,0,Measles,2
3,12,0,Measles,2
3,13,0,Measles,2
3,14,0,Measles,2
3,15,0,Measles,2
3,16,0,Measles,2
3,17,0,Measles,2
3,18,0,Measles,2
3,19,0,Measles,2
3,20,0,Measles,2
3,21,0,Measles,2
3,22,0,Measles,2
3,23,0,Measles,2
3,24,0,Measles,2
3,25,0,Measles,2
3,26,0,Measles,2
3,27,0,Measles,2
3,28,0,Measles,2
3,29,0,Measles,2
3,30,0,Measles,3
3,31,0,Measles,5
3,32,0,Measles,5
3,33,0,Measles,5
3,34,0,Measles,5
3,35,0,Measles,5
3,36,0,Measles,5
3,37,0,Measles,5
3,38,0,Measles,5
3,39,0,Measles,5
3,40,0,Measles,5
3,41,0,Measles,5
3,42,0,Measles,5
3,43,0,Measles,5
3,44,0,Measles,5
3,45,0,Measles,5
3,46,0,Measles,5
3,47,0,Measles,5
3,48,0,Measles,5
3,49,0,Measles,5
3,50,0,Measles,5
3,51,0,Measles,5
3,52,0,Measles,6
3,53,0,Measles,6
3,54,0,Measles,6
3,55,0,Measles,6
3,56,0,Measles,6
3,57,0,Measles,6
3,58,0,Measles,6
3,59,0,Measles,8
3,60,0,Measles,8
4,0,0,Measles,2
4,1,0,Measles,2
4,2,0,Measles,2
4,3,0,Measles,3
4,4,0,Measles,5
4,5,0,Measles,5
4,6,0,Measles,5
4,7,0,Measles,5
4,8,0,Measles,8
4,9,0,Measles,8
4,10,0,Measles,8
4,11,0,Measles,8
4,12,0,Measles,8
4,13,0,Measles,8
4,14,0,Measles,9
4,15,0,Measles,9
4,16,0,Measles,9
4,17,0,Measles,9
4,18,0,Measles,9
4,19,0,Measles,9
4,20,0,Measles,10
4,21,0,Measles,11
4,22,0,Measles,11
4,23,0,Measles,11
4,24,0,Measles,11
4,25,0,Measles,12
4,26,0,Measles,13
4,27,0,Measles,15
4,28,0,Measles,15
4,29,0,Measles,15
4,30,0,Measles,15
4,31,0,Measles,15
4,32,0,Measles,15
4,33,0,Measles,15
4,34,0,Measles,15
4,35,0,Measles,15
4,36,0,Measles,15
4,37,0,Measles,15
4,38,0,Measles,15
4,39,0,Measles,15
4,40,0,Measles,15
4,41,0,Measles,15
4,42,0,Measles,15
4,43,0,Measles,16
4,44,0,Measles,17
4,45,0,Measles,19
4,46,0,Measles,19
4,47,0,Measles,19
4,48,0,Measles,19
4,49,0,Measles,19
4,50,0,Measles,19
4,51,0,Measles,19
4,52,0,Measles,19
4,53,0,Measles,19
4,54,0,Measles,19
4,55,0,Measles,19
4,56,0,Measles,19
4,57,0,Measles,19
4,58,0,Measles,19
4,59,0,Measles,19
4,60,0,Measles,19
5,0,0,Measles,2
5,1,0,Measles,2
5,2,0,Measles,2
5,3,0,Measles,2
5,4,0,Measles,2
5,5,0,Measles,2
5,6,0,Measles,2
5,7,0,Measles,2
5,8,0,Measles,2
5,9,0,Measles,2
5,10,0,Measles,3
5,11,0,Measles,3
5,12,0,Measles,3
5,13,0,Measles,3
5,14,0,Measles,3
5,15,0,Measles,3
5,16,0,Measles,3
5,17,0,Measles,3
5,18,0,Measles,3
5,19,0,Measles,3
5,20,0,Measles,3
5,21,0,Measles,3
5,22,0,Measles,3
5,23,0,Measles,3
5,24,0,Measles,3
5,25,0,Measles,4
5,26,0,Measles,5
5,27,0,Measles,5
5,28,0,Measles,5
5,29,0,Measles,5
5,30,0,Measles,5
5,31,0,Measles,5
5,32,0,Measles,5
5,33,0,Measles,5
5,34,0,Measles,5
5,35,0,Measles,5
5,36,0,Measles,5
5,37,0,Measles,5
5,38,0,Measles,5
5,39,0,Measles,5
5,40,0,Measles,5
5,41,0,Measles,5
5,42,0,Measles,6
5,43,0,Measles,6
5,44,0,Measles,7
5,45,0,Measles,8
5,46,0,Measles,8
5,47,0,Measles,9
5,48,0,Measles,9
5,49,0,Measles,12
5,50,0,Measles,12
5,51,0,Measles,13
5,52,0,Measles,14
5,53,0,Measles,14
5,54,0,Measles,14
5,55,0,Measles,15
5,56,0,Measles,17
5,57,0,Measles,18
5,58,0,Measles,21
5,59,0,Measles,21
5,60,0,Measles,22
6,0,0,Measles,2
6,1,0,Measles,2
6,2,0,Measles,2
6,3,0,Measles,2
6,4,0,Measles,2
6,5,0,Measles,2
6,6,0,Measles,2
6,7,0,Measles,2
6,8,0,Measles,2
6,9,0,Measles,2
6,10,0,Measles,2
6,11,0,Measles,2
6,12,0,Measles,2
6,13,0,Measles,2
6,14,0,Measles,2
6,15,0,Measles,2
6,16,0,Measles,2
6,17,0,Measles,2
6,18,0,Measles,2
6,19,0,Measles,2
6,20,0,Measles,2
6,21,0,Measles,2
6,22,0,Measles,2
6,23,0,Measles,2
6,24,0,Measles,2
6,25,0,Measles,2
6,26,0,Measles,2
6,27,0,Measles,2
6,28,0,Measles,2
6,29,0,Measles,2
6,30,0,Measles,2
6,31,0,Measles,2
6,32,0,Measles,2
6,33,0,Measles,2
6,34,0,Measles,2
6,35,0,Measles,2
6,36,0,Measles,2
6,37,0,Measles,2
6,38,0,Measles,2
6,39,0,Measles,2
6,40,0,Measles,2
6,41,0,Measles,2
6,42,0,Measles,2
6,43,0,Measles,2
6,44,0,Measles,2
6,45,0,Measles,2
6,46,0,Measles,2
6,47,0,Measles,2
6,48,0,Measles,2
6,49,0,Measles,2
6,50,0,Measles,2
6,51,0,Measles,2
6,52,0,Measles,2
6,53,0,Measles,2
6,54,0,Measles,2
6,55,0,Measles,2
6,56,0,Measles,2
6,57,0,Measles,2
6,58,0,Measles,2
6,59,0,Measles,2
6,60,0,Measles,2
7,0,0,Measles,2
7,1,0,Measles,2
7,2,0,Measles,2
7,3,0,Measles,2
7,4,0,Measles,2
7,5,0,Measles,2
7,6,0,Measles,2
7,7,0,Measles,2
7,8,0,Measles,2
7,9,0,Measles,2
7,10,0,Measles,2
7,11,0,Measles,2
7,12,0,Measles,2
7,13,0,Measles,2
7,14,0,Measles,2
7,15,0,Measles,2
7,16,0,Measles,2
7,17,0,Measles,2
7,18,0,Measles,2
7,19,0,Measles,2
7,20,0,Measles,2
7,21,0,Measles,2
7,22,0,Measles,2
7,23,0,Measles,2
7,24,0,Measles,2
7,25,0,Measles,2
7,26,0,Measles,2
7,27,0,Measles,2
7,28,0,Measles,2
7,29,0,Measles,2
7,30,0,Measles,2
7,31,0,Measles,2
7,32,0,Measles,2
7,33,0,Measles,2
7,34,0,Measles,2
7,35,0,Measles,2
7,36,0,Measles,2
7,37,0,Measles,2
7,38,0,Measles,2
7,39,0,Measles,2
7,40,0,Measles,2
7,41,0,Measles,2
7,42,0,Measles,2
7,43,0,Measles,2
7,44,0,Measles,2
7,45,0,Measles,2
7,46,0,Measles,2
7,47,0,Measles,2
7,48,0,Measles,2
7,49,0,Measles,2
7,50,0,Measles,2
7,51,0,Measles,2
7,52,0,Measles,2
7,53,0,Measles,2
7,54,0,Measles,2
7,55,0,Measles,2
7,56,0,Measles,2
7,57,0,Measles,2
7,58,0,Measles,2
7,59,0,Measles,2
7,60,0,Measles,2
8,0,0,Measles,2
8,1,0,Measles,2
8,2,0,Measles,2
8,3,0,Measles,2
8,4,0,Measles,2
8,5,0,Measles,2
8,6,0,Measles,2
8,7,0,Measles,2
8,8,0,Measles,2
8,9,0,Measles,2
8,10,0,Measles,2
8,11,0,Measles,2
8,12,0,Measles,2
8,13,0,Measles,2
8,14,0,Measles,2
8,15,0,Measles,2
8,16,0,Measles,2
8,17,0,Measles,2
8,18,0,Measles,2
8,19,0,Measles,2
8,20,0,Measles,2
8,21,0,Measles,2
8,22,0,Measles,2
8,23,0,Measles,2
8,24,0,Measles,2
8,25,0,Measles,2
8,26,0,Measles,2
8,27,0,Measles,2
8,28,0,Measles,2
8,29,0,Measles,2
8,30,0,Measles,2
8,31,0,Measles,2
8,32,0,Measles,2
8,33,0,Measles,2
8,34,0,Measles,2
8,35,0,Measles,2
8,36,0,Measles,2
8,37,0,Measles,2
8,38,0,Measles,2
8,39,0,Measles,2
8,40,0,Measles,2
8,41,0,Measles,2
8,42,0,Measles,2
8,43,0,Measles,2
8,44,0,Measles,2
8,45,0,Measles,2
8,46,0,Measles,2
8,47,0,Measles,2
8,48,0,Measles,2
8,49,0,Measles,2
8,50,0,Measles,2
8,51,0,Measles,2
8,52,0,Measles,2
8,53,0,Measles,2
8,54,0,Measles,2
8,55,0,Measles,2
8,56,0,Measles,2
8,57,0,Measles,2
8,58,0,Measles,2
8,59,0,Measles,2
8,60,0,Measles,2
9,0,0,Measles,2
9,1,0,Measles,2
9,2,0,Measles,2
9,3,0,Measles,2
9,4,0,Measles,2
9,5,0,Measles,2
9,6,0,Measles,3
9,7,0,Measles,3
9,8,0,Measles,3
9,9,0,Measles,4
9,10,0,Measles,4
9,11,0,Measles,4
9,12,0,Measles,4
9,13,0,Measles,6
9,14,0,Measles,6
9,15,0,Measles,8
9,16,0,Measles,10
9,17,0,Measles,10
9,18,0,Measles,10
9,19,0,Measles,11
9,20,0,Measles,11
9,21,0,Measles,12
9,22,0,Measles,14
9,23,0,Measles,14
9,24,0,Measles,14
9,25,0,Measles,14
9,26,0,Measles,14
9,27,0,Measles,15
9,28,0,Measles,16
9,29,0,Measles,18
9,30,0,Measles,18
9,31,0,Measles,19
9,32,0,Measles,20
9,33,0,Measles,21
9,34,0,Measles,21
9,35,0,Measles,21
9,36,0,Measles,21
9,37,0,Measles,21
9,38,0,Measles,21
9,39,0,Measles,21
9,40,0,Measles,21
9,41,0,Measles,23
9,42,0,Measles,26
9,43,0,Measles,28
9,44,0,Measles,30
9,45,0,Measles,32
9,46,0,Measles,34
9,47,0,Measles,34
9,48,0,Measles,40
9,49,0,Measles,40
9,50,0,Measles,45
9,51,0,Measles,49
9,52,0,Measles,54
9,53,0,Measles,55
9,54,0,Measles,57
9,55,0,Measles,60
9,56,0,Measles,61
9,57,0,Measles,66
9,58,0,Measles,69
9,59,0,Measles,74
9,60,0,Measles,77
10,0,0,Measles,2
10,1,0,Measles,2
10,2,0,Measles,2
10,3,0,Measles,2
10,4,0,Measles,2
10,5,0,Measles,2
10,6,0,Measles,2
10,7,0,Measles,2
10,8,0,Measles,2
10,9,0,Measles,2
10,10,0,Measles,2
10,11,0,Measles,2
10,12,0,Measles,2
10,13,0,Measles,2
10,14,0,Measles,2
10,15,0,Measles,2
10,16,0,Measles,3
10,17,0,Measles,3
10,18,0,Measles,3
10,19,0,Measles,3
10,20,0,Measles,3
10,21,0,Measles,3
10,22,0,Measles,3
10,23,0,Measles,3
10,24,0,Measles,3
10,25,0,Measles,3
10,26,0,Measles,3
10,27,0,Measles,3
10,28,0,Measles,3
10,29,0,Measles,3
10,30,0,Measles,3
10,31,0,Measles,3
10,32,0,Measles,3
10,33,0,Measles,3
10,34,0,Measles,3
10,35,0,Measles,3
10,36,0,Measles,3
10,37,0,Measles,3
10,38,0,Measles,3
10,39,0,Measles,3
10,40,0,Measles,3
10,41,0,Measles,3
10,42,0,Measles,3
10,43,0,Measles,3
10,44,0,Measles,3
10,45,0,Measles,3
10,46,0,Measles,3
10,47,0,Measles,3
10,48,0,Measles,3
10,49,0,Measles,3
10,50,0,Measles,3
10,51,0,Measles,3
10,52,0,Measles,3
10,53,0,Measles,3
10,54,0,Measles,3
10,55,0,Measles,3
10,56,0,Measles,3
10,57,0,Measles,3
10,58,0,Measles,3
10,59,0,Measles,3
10,60,0,Measles,3
11,0,0,Measles,2
11,1,0,Measles,2
11,2,0,Measles,2
11,3,0,Measles,2
11,4,0,Measles,2
11,5,0,Measles,2
11,6,0,Measles,2
11,7,0,Measles,2
11,8,0,Measles,2
11,9,0,Measles,2
11,10,0,Measles,2
11,11,0,Measles,2
11,12,0,Measles,2
11,13,0,Measles,3
11,14,0,Measles,3
