sim_num,date,virus_id,virus,outbreak_size
11,15,0,Measles,3
11,16,0,Measles,3
11,17,0,Measles,3
11,18,0,Measles,3
11,19,0,Measles,3
11,20,0,Measles,3
11,21,0,Measles,3
11,22,0,Measles,3
11,23,0,Measles,3
11,24,0,Measles,3
11,25,0,Measles,3
11,26,0,Measles,3
11,27,0,Measles,3
11,28,0,Measles,3
11,29,0,Measles,3
11,30,0,Measles,3
11,31,0,Measles,3
11,32,0,Measles,3
11,33,0,Measles,3
11,34,0,Measles,3
11,35,0,Measles,3
11,36,0,Measles,3
11,37,0,Measles,3
11,38,0,Measles,3
11,39,0,Measles,3
11,40,0,Measles,3
11,41,0,Measles,3
11,42,0,Measles,3
11,43,0,Measles,3
11,44,0,Measles,3
11,45,0,Measles,3
11,46,0,Measles,3
11,47,0,Measles,3
11,48,0,Measles,3
11,49,0,Measles,3
11,50,0,Measles,3
11,51,0,Measles,3
11,52,0,Measles,3
11,53,0,Measles,3
11,54,0,Measles,3
11,55,0,Measles,3
11,56,0,Measles,3
11,57,0,Measles,3
11,58,0,Measles,3
11,59,0,Measles,3
11,60,0,Measles,3
12,0,0,Measles,2
12,1,0,Measles,2
12,2,0,Measles,2
12,3,0,Measles,2
12,4,0,Measles,3
12,5,0,Measles,3
12,6,0,Measles,3
12,7,0,Measles,3
12,8,0,Measles,3
12,9,0,Measles,3
12,10,0,Measles,3
12,11,0,Measles,3
12,12,0,Measles,3
12,13,0,Measles,4
12,14,0,Measles,5
12,15,0,Measles,6
12,16,0,Measles,6
12,17,0,Measles,6
12,18,0,Measles,6
12,19,0,Measles,6
12,20,0,Measles,8
12,21,0,Measles,8
12,22,0,Measles,8
12,23,0,Measles,8
12,24,0,Measles,8
12,25,0,Measles,8
12,26,0,Measles,8
12,27,0,Measles,8
12,28,0,Measles,8
12,29,0,Measles,9
12,30,0,Measles,9
12,31,0,Measles,9
12,32,0,Measles,9
12,33,0,Measles,9
12,34,0,Measles,9
12,35,0,Measles,9
12,36,0,Measles,11
12,37,0,Measles,12
12,38,0,Measles,13
12,39,0,Measles,14
12,40,0,Measles,14
12,41,0,Measles,14
12,42,0,Measles,16
12,43,0,Measles,18
12,44,0,Measles,19
12,45,0,Measles,19
12,46,0,Measles,19
12,47,0,Measles,19
12,48,0,Measles,19
12,49,0,Measles,19
12,50,0,Measles,19
12,51,0,Measles,19
12,52,0,Measles,19
12,53,0,Measles,19
12,54,0,Measles,19
12,55,0,Measles,19
12,56,0,Measles,19
12,57,0,Measles,22
12,58,0,Measles,24
12,59,0,Measles,24
12,60,0,Measles,25
13,0,0,Measles,2
13,1,0,Measles,2
13,2,0,Measles,2
13,3,0,Measles,2
13,4,0,Measles,2
13,5,0,Measles,2
13,6,0,Measles,2
13,7,0,Measles,2
13,8,0,Measles,2
13,9,0,Measles,2
13,10,0,Measles,2
13,11,0,Measles,2
13,12,0,Measles,2
13,13,0,Measles,2
13,14,0,Measles,2
13,15,0,Measles,2
13,16,0,Measles,2
13,17,0,Measles,2
13,18,0,Measles,2
13,19,0,Measles,2
13,20,0,Measles,2
13,21,0,Measles,3
13,22,0,Measles,3
13,23,0,Measles,3
13,24,0,Measles,3
13,25,0,Measles,3
13,26,0,Measles,3
13,27,0,Measles,3
13,28,0,Measles,3
13,29,0,Measles,3
13,30,0,Measles,3
13,31,0,Measles,3
13,32,0,Measles,3
13,33,0,Measles,3
13,34,0,Measles,3
13,35,0,Measles,3
13,36,0,Measles,3
13,37,0,Measles,3
13,38,0,Measles,3
13,39,0,Measles,3
13,40,0,Measles,3
13,41,0,Measles,3
13,42,0,Measles,3
13,43,0,Measles,3
13,44,0,Measles,3
13,45,0,Measles,3
13,46,0,Measles,3
13,47,0,Measles,3
13,48,0,Measles,3
13,49,0,Measles,3
13,50,0,Measles,3
13,51,0,Measles,3
13,52,0,Measles,3
13,53,0,Measles,3
13,54,0,Measles,3
13,55,0,Measles,3
13,56,0,Measles,3
13,57,0,Measles,3
13,58,0,Measles,3
13,59,0,Measles,3
13,60,0,Measles,3
14,0,0,Measles,2
14,1,0,Measles,2
14,2,0,Measles,3
14,3,0,Measles,3
14,4,0,Measles,4
14,5,0,Measles,6
14,6,0,Measles,6
14,7,0,Measles,7
14,8,0,Measles,8
14,9,0,Measles,9
14,10,0,Measles,9
14,11,0,Measles,10
14,12,0,Measles,10
14,13,0,Measles,11
14,14,0,Measles,11
14,15,0,Measles,12
14,16,0,Measles,12
14,17,0,Measles,12
14,18,0,Measles,15
14,19,0,Measles,15
14,20,0,Measles,16
14,21,0,Measles,16
14,22,0,Measles,18
14,23,0,Measles,23
14,24,0,Measles,24
14,25,0,Measles,25
14,26,0,Measles,27
14,27,0,Measles,27
14,28,0,Measles,28
14,29,0,Measles,29
14,30,0,Measles,30
14,31,0,Measles,35
14,32,0,Measles,37
14,33,0,Measles,39
14,34,0,Measles,44
14,35,0,Measles,44
14,36,0,Measles,44
14,37,0,Measles,47
14,38,0,Measles,49
14,39,0,Measles,54
14,40,0,Measles,55
14,41,0,Measles,60
14,42,0,Measles,62
14,43,0,Measles,64
14,44,0,Measles,64
14,45,0,Measles,66
14,46,0,Measles,70
14,47,0,Measles,70
14,48,0,Measles,70
14,49,0,Measles,73
14,50,0,Measles,77
14,51,0,Measles,81
14,52,0,Measles,85
14,53,0,Measles,90
14,54,0,Measles,94
14,55,0,Measles,99
14,56,0,Measles,105
14,57,0,Measles,113
14,58,0,Measles,123
14,59,0,Measles,130
14,60,0,Measles,132
15,0,0,Measles,2
15,1,0,Measles,2
15,2,0,Measles,2
15,3,0,Measles,2
15,4,0,Measles,2
15,5,0,Measles,2
15,6,0,Measles,2
15,7,0,Measles,2
15,8,0,Measles,3
15,9,0,Measles,4
15,10,0,Measles,4
15,11,0,Measles,4
15,12,0,Measles,4
15,13,0,Measles,5
15,14,0,Measles,5
15,15,0,Measles,6
15,16,0,Measles,6
15,17,0,Measles,6
15,18,0,Measles,6
15,19,0,Measles,6
15,20,0,Measles,6
15,21,0,Measles,6
15,22,0,Measles,6
15,23,0,Measles,6
15,24,0,Measles,6
15,25,0,Measles,7
15,26,0,Measles,7
15,27,0,Measles,9
15,28,0,Measles,11
15,29,0,Measles,12
15,30,0,Measles,13
15,31,0,Measles,13
15,32,0,Measles,14
15,33,0,Measles,15
15,34,0,Measles,16
15,35,0,Measles,16
15,36,0,Measles,16
15,37,0,Measles,17
15,38,0,Measles,17
15,39,0,Measles,17
15,40,0,Measles,17
15,41,0,Measles,17
15,42,0,Measles,18
15,43,0,Measles,21
15,44,0,Measles,22
15,45,0,Measles,24
15,46,0,Measles,24
15,47,0,Measles,24
15,48,0,Measles,24
15,49,0,Measles,24
15,50,0,Measles,24
15,51,0,Measles,25
15,52,0,Measles,25
15,53,0,Measles,25
15,54,0,Measles,25
15,55,0,Measles,25
15,56,0,Measles,26
15,57,0,Measles,27
15,58,0,Measles,28
15,59,0,Measles,29
15,60,0,Measles,29
16,0,0,Measles,2
16,1,0,Measles,2
16,2,0,Measles,2
16,3,0,Measles,2
16,4,0,Measles,2
16,5,0,Measles,2
16,6,0,Measles,2
16,7,0,Measles,2
16,8,0,Measles,2
16,9,0,Measles,2
16,10,0,Measles,2
16,11,0,Measles,2
16,12,0,Measles,2
16,13,0,Measles,2
16,14,0,Measles,2
16,15,0,Measles,2
16,16,0,Measles,2
16,17,0,Measles,2
16,18,0,Measles,2
16,19,0,Measles,2
16,20,0,Measles,2
16,21,0,Measles,2
16,22,0,Measles,2
16,23,0,Measles,2
16,24,0,Measles,2
16,25,0,Measles,2
16,26,0,Measles,2
16,27,0,Measles,2
16,28,0,Measles,2
16,29,0,Measles,2
16,30,0,Measles,2
16,31,0,Measles,2
16,32,0,Measles,2
16,33,0,Measles,2
16,34,0,Measles,2
16,35,0,Measles,2
16,36,0,Measles,2
16,37,0,Measles,2
16,38,0,Measles,2
16,39,0,Measles,2
16,40,0,Measles,2
16,41,0,Measles,2
16,42,0,Measles,2
16,43,0,Measles,2
16,44,0,Measles,2
16,45,0,Measles,2
16,46,0,Measles,2
16,47,0,Measles,2
16,48,0,Measles,2
16,49,0,Measles,2
16,50,0,Measles,2
16,51,0,Measles,2
16,52,0,Measles,2
16,53,0,Measles,2
16,54,0,Measles,2
16,55,0,Measles,2
16,56,0,Measles,2
16,57,0,Measles,2
16,58,0,Measles,2
16,59,0,Measles,2
16,60,0,Measles,2
17,0,0,Measles,2
17,1,0,Measles,2
17,2,0,Measles,2
17,3,0,Measles,2
17,4,0,Measles,2
17,5,0,Measles,2
17,6,0,Measles,2
17,7,0,Measles,2
17,8,0,Measles,2
17,9,0,Measles,2
17,10,0,Measles,2
17,11,0,Measles,3
17,12,0,Measles,3
17,13,0,Measles,3
17,14,0,Measles,3
17,15,0,Measles,3
17,16,0,Measles,5
17,17,0,Measles,5
17,18,0,Measles,6
17,19,0,Measles,6
17,20,0,Measles,6
17,21,0,Measles,6
17,22,0,Measles,6
17,23,0,Measles,6
17,24,0,Measles,6
17,25,0,Measles,7
17,26,0,Measles,7
17,27,0,Measles,8
17,28,0,Measles,9
17,29,0,Measles,9
17,30,0,Measles,9
17,31,0,Measles,9
17,32,0,Measles,9
17,33,0,Measles,10
17,34,0,Measles,10
17,35,0,Measles,10
17,36,0,Measles,10
17,37,0,Measles,10
17,38,0,Measles,10
17,39,0,Measles,10
17,40,0,Measles,11
17,41,0,Measles,11
17,42,0,Measles,11
17,43,0,Measles,12
17,44,0,Measles,12
17,45,0,Measles,13
17,46,0,Measles,15
17,47,0,Measles,15
17,48,0,Measles,18
17,49,0,Measles,18
17,50,0,Measles,20
17,51,0,Measles,20
17,52,0,Measles,20
17,53,0,Measles,20
17,54,0,Measles,20
17,55,0,Measles,21
17,56,0,Measles,21
17,57,0,Measles,21
17,58,0,Measles,21
17,59,0,Measles,21
17,60,0,Measles,21
18,0,0,Measles,2
18,1,0,Measles,2
18,2,0,Measles,2
18,3,0,Measles,2
18,4,0,Measles,2
18,5,0,Measles,2
18,6,0,Measles,2
18,7,0,Measles,2
18,8,0,Measles,2
18,9,0,Measles,2
18,10,0,Measles,2
18,11,0,Measles,3
18,12,0,Measles,3
18,13,0,Measles,3
18,14,0,Measles,4
18,15,0,Measles,4
18,16,0,Measles,4
18,17,0,Measles,4
18,18,0,Measles,4
18,19,0,Measles,4
18,20,0,Measles,4
18,21,0,Measles,4
18,22,0,Measles,4
18,23,0,Measles,4
18,24,0,Measles,4
18,25,0,Measles,4
18,26,0,Measles,4
18,27,0,Measles,4
18,28,0,Measles,4
18,29,0,Measles,6
18,30,0,Measles,6
18,31,0,Measles,6
18,32,0,Measles,6
18,33,0,Measles,6
18,34,0,Measles,6
18,35,0,Measles,6
18,36,0,Measles,6
18,37,0,Measles,6
18,38,0,Measles,6
18,39,0,Measles,6
18,40,0,Measles,6
18,41,0,Measles,6
18,42,0,Measles,6
18,43,0,Measles,6
18,44,0,Measles,6
18,45,0,Measles,6
18,46,0,Measles,6
18,47,0,Measles,8
18,48,0,Measles,10
18,49,0,Measles,10
18,50,0,Measles,15
18,51,0,Measles,17
18,52,0,Measles,19
18,53,0,Measles,19
18,54,0,Measles,19
18,55,0,Measles,19
18,56,0,Measles,20
18,57,0,Measles,24
18,58,0,Measles,26
18,59,0,Measles,28
18,60,0,Measles,30
19,0,0,Measles,2
19,1,0,Measles,2
19,2,0,Measles,2
19,3,0,Measles,2
19,4,0,Measles,2
19,5,0,Measles,2
19,6,0,Measles,2
19,7,0,Measles,2
19,8,0,Measles,2
19,9,0,Measles,2
19,10,0,Measles,2
19,11,0,Measles,2
19,12,0,Measles,3
19,13,0,Measles,3
19,14,0,Measles,3
19,15,0,Measles,3
19,16,0,Measles,3
19,17,0,Measles,3
19,18,0,Measles,3
19,19,0,Measles,3
19,20,0,Measles,3
19,21,0,Measles,3
19,22,0,Measles,3
19,23,0,Measles,3
19,24,0,Measles,3
19,25,0,Measles,3
19,26,0,Measles,3
19,27,0,Measles,3
19,28,0,Measles,3
19,29,0,Measles,3
19,30,0,Measles,3
19,31,0,Measles,3
19,32,0,Measles,3
19,33,0,Measles,3
19,34,0,Measles,3
19,35,0,Measles,3
19,36,0,Measles,3
19,37,0,Measles,3
19,38,0,Measles,3
19,39,0,Measles,3
19,40,0,Measles,3
19,41,0,Measles,3
19,42,0,Measles,3
19,43,0,Measles,3
19,44,0,Measles,3
19,45,0,Measles,3
19,46,0,Measles,3
19,47,0,Measles,3
19,48,0,Measles,3
19,49,0,Measles,3
19,50,0,Measles,3
19,51,0,Measles,3
19,52,0,Measles,3
19,53,0,Measles,3
19,54,0,Measles,3
19,55,0,Measles,3
19,56,0,Measles,3
19,57,0,Measles,3
19,58,0,Measles,3
19,59,0,Measles,3
19,60,0,Measles,3
20,0,0,Measles,2
20,1,0,Measles,2
20,2,0,Measles,2
20,3,0,Measles,2
20,4,0,Measles,2
20,5,0,Measles,2
20,6,0,Measles,4
20,7,0,Measles,4
20,8,0,Measles,4
20,9,0,Measles,4
20,10,0,Measles,4
20,11,0,Measles,5
20,12,0,Measles,5
20,13,0,Measles,5
20,14,0,Measles,5
20,15,0,Measles,6
20,16,0,Measles,7
20,17,0,Measles,8
20,18,0,Measles,11
20,19,0,Measles,11
20,20,0,Measles,11
20,21,0,Measles,11
20,22,0,Measles,11
20,23,0,Measles,11
20,24,0,Measles,11
20,25,0,Measles,11
20,26,0,Measles,11
20,27,0,Measles,11
20,28,0,Measles,11
20,29,0,Measles,11
20,30,0,Measles,11
20,31,0,Measles,11
20,32,0,Measles,11
20,33,0,Measles,12
20,34,0,Measles,12
20,35,0,Measles,13
20,36,0,Measles,13
20,37,0,Measles,14
20,38,0,Measles,14
20,39,0,Measles,14
20,40,0,Measles,17
20,41,0,Measles,17
20,42,0,Measles,18
20,43,0,Measles,18
20,44,0,Measles,20
20,45,0,Measles,20
20,46,0,Measles,21
20,47,0,Measles,22
20,48,0,Measles,23
20,49,0,Measles,24
20,50,0,Measles,25
20,51,0,Measles,26
20,52,0,Measles,27
20,53,0,Measles,31
20,54,0,Measles,35
20,55,0,Measles,36
20,56,0,Measles,36
20,57,0,Measles,36
20,58,0,Measles,40
20,59,0,Measles,43
20,60,0,Measles,44
